T3-242B huēi (灳)
T3-242C jǐ (犱)
T3-242D chái (犲)
T3-242E sī (㺨)
T3-242F lè (玏)
T3-2430 pú (㺪)
T3-2431 bā (㺫)
T3-2432 dàn,shí (䂖)
T3-2433 lǐ (礼)
T3-2434 qiān,iǎn (䇂)
T3-2435 qióu (肍)
T3-2436 kěn,kěng (肎)
T3-2437 kǎi (䒓)
T3-2438 lè,jí,cái (艻)
T3-2439 bài (䒔)
T3-243A zǒu (赱)
T3-243B biān (边)
T3-243C shān (邖)
T3-243D rú (邚)
T3-243E zǐ (䦻)
T3-243F liǎng,liàng (两)
T3-2440 làn,luàn (乱)
T3-2441 kuàng (况)
T3-2442 iǎ,ià (亜)
T3-2443 mài,mò,mèi (佅)
T3-2444 bǐ (佊)
T3-2445 qǖ (伹)
T3-2446 zhòu (伷)
T3-2447 ào (㑃)
T3-2448 nǐ (伲)
T3-2449 lèng,zhēng (佂)
T3-244A fǎng (㑂)
T3-244B hān,gān (佄)
T3-244C zhāo,shào (佋)
T3-244D ǔ (㑄)
T3-244E sì (佀)
T3-244F xǜ (伵)
T3-2450 nǐ (伱)
T3-2451 duèi,yuè,miǎn,uèn (兑)
T3-2452 miǎn,uèn (免)
T3-2453 ní,ér,ēr (児)
T3-2454 tù (兎)
T3-2455 liǎng,liàng,ǚ,ǜ (㒳)
T3-2456 xīng,xìng (㒷)
T3-2457 í (冝)
T3-2458 bìng (㓈)
T3-2459 kuàng (况)
T3-245A pàn (冸)
T3-245B fēng,fèng (凬)
T3-245C zhōng (刣)
T3-245D jié (刧)
T3-245E jié (刦)
T3-245F diāo (刟)
T3-2460 bié,biè (别)
T3-2461 shān (删)
T3-2462 láo,lào (労)
T3-2463 láo,lào (劳)
T3-2464 chù,zhuó (㔘)
T3-2465 fán (匥)
T3-2466 ī,ì (医)
T3-2467 qüè (却)
T3-2468 lā (㕇)
T3-2469 dǔ,hù (㕆)
T3-246A jiá (㕅)
T3-246B fǎng (㕫)
T3-246C pàng (㕩)
T3-246D hǒu (呍)
T3-246E huá,yíng (㕲)
T3-246F ióu (㕱)
T3-2470 dōu (吺)
T3-2471 zhōng,sòng,gōng (㕬)
T3-2472 nà (㕯)
T3-2473 gé (呄)
T3-2474 jiào (呌)
T3-2475 qìn (吣)
T3-2476 xī,ī (吚)
T3-2477 shěn,yǐn (吲)
T3-2478 fū,fú,dié (呋)
T3-2479 bì,bié,bǐ (吡)
T3-247A xiōng (㕳)
T3-247B ú,tuēn (吴)
T3-247C ú (呉)
T3-247D nà,nè (呐)
T3-247E qìn (吢)
T3-2521 gào,gù (吿)
T3-2522 tuēn (呑)
T3-2523 qì (呚)
T3-2524 qǐ (启)
T3-2525 fǔ,mò,en (㕶)
T3-2526 yún (囩)
T3-2527 tōng (囲)
T3-2528 tú (図)
T3-2529 guó (囯)
T3-252A üán,tuán,uán (园)
T3-252B huéi (囬)
T3-252C üān (囦)
T3-252D rǒng (坈)
T3-252E xǜ (㘧)
T3-252F tóu,ì (坄)
T3-2530 jiá (圿)
T3-2531 niè (圼)
T3-2532 xíng,jǐng (坓)
T3-2533 jì (坖)
T3-2534 zhēn (㘰)
T3-2535 fén,fèn (坟)
T3-2536 xüān,xǖn (坃)
T3-2537 dǐ,chí (坘)
T3-2538 kuài (块)
T3-2539 bì (㘩)
T3-253A hào (㘪)
T3-253B cháng,chǎng (㘯)
T3-253C fén,fèn,méi (坆)
T3-253D bì,fó,fú,āo,ào,ù (㘬)
T3-253E mò (圽)
T3-253F huàn,āo,ào (㘭)
T3-2540 bǎn (坂)
T3-2541 de,dì (坔)
T3-2542 jīng (坕)
T3-2543 ī (壱)
T3-2544 mài (売)
T3-2545 shēng,qìng (声)
T3-2546 jǜn,qǖn (夋)
T3-2547 mò,mài,líng (麦)
T3-2548 chuāng,cōng (囱)
T3-2549 yǔn (夽)
T3-254A lǎi (㚓)
T3-254B kēng,háng (妔)
T3-254C jìng (妌)
T3-254D ióu (㚭)
T3-254E jüé,yuè (妜)
T3-254F jǖn (㚬)
T3-2550 sà (㚫)
T3-2551 iàn (妟)
T3-2552 rǎn (㚩)
T3-2553 chī (妛)
T3-2554 dān (㚮)
T3-2555 dān (妉)
T3-2556 pēi,pī,huán,qióng,xüān (妚)
T3-2557 hào (㚪)
T3-2558 xiáo,xüé (斈)
T3-2559 dìng,diǎn (㝎)
T3-255A ròu,rù (宍)
T3-255B róng (㝐)
T3-255C duèi (対)
T3-255D shòu (寿)
T3-255E lè,luō,lǚ (寽)
T3-255F uāng (尫)
T3-2560 yòng (㞲)
T3-2561 yuè (岄)
T3-2562 fēn,fén,chà (岎)
T3-2563 bā (岜)
T3-2564 tāo (㞵)
T3-2565 mín (㞶)
T3-2566 zé,bǎn (岅)
T3-2567 zhī (巵)
T3-2568 fēn (帉)
T3-2569 jiè (㠹)
T3-256A xī (㠻)
T3-256B zhǐ (帋)
T3-256C huán (㡲)
T3-256D zhuāng (庒)
T3-256E lú (庐)
T3-256F qì (弃)
T3-2570 hóng (㢬)
T3-2571 shěn,yǐn (弞)
T3-2572 uén,uèn (彣)
T3-2573 qìn (㤈)
T3-2574 iōu,iòu (忧)
T3-2575 kài,xī,xì,qì,ì (忾)
T3-2576 jiá (忦)
T3-2577 yīng,yìng (応)
T3-2578 rén (忎)
T3-2579 fāng,fáng,fǎng (㤃)
T3-257A kāng,kǎng (忼)
T3-257B mín (忟)
T3-257C shū,ǜ (忬)
T3-257D huén (忶)
T3-257E tài,shì (𢗗)
T3-2621 tài,shì (忲)
T3-2622 cuèi (忰)
T3-2623 nín,rèn (忹)
T3-2624 fēn,bèn (㤋)
T3-2625 gē (戓)
T3-2626 huò (㦯)
T3-2627 chéng (成)
T3-2628 tì (戻)
T3-2629 mǎo (戼)
T3-262A kuáng (抂)
T3-262B qiā,ià,hē,hè (㧎)
T3-262C xüǎn (㧋)
T3-262D mào (㧌)
T3-262E zhé,shé,zhē,xī (扸)
T3-262F qìn (抋)
T3-2630 bǎng,bèng,bāng,bēng,péng,bàng,fǎng (㧍)
T3-2631 zhái,zé (択)
T3-2632 bào (报)
T3-2633 pāo (抛)
T3-2634 bá (抜)
T3-2635 póu (抙)
T3-2636 zhěng (抍)
T3-2637 jǖ,jǘ (抅)
T3-2638 niòu,ǎo,ào,iào,ǜ (抝)
T3-2639 ū,ǘ (扵)
T3-263A ǘ (㪀)
T3-263B jǚ (㪯)
T3-263C qì (㫓)
T3-263D shí (时)
T3-263E guāng (㫕)
T3-263F gěn,gèn,yín,mín (㫔)
T3-2640 hòu (㫗)
T3-2641 ì,yè (曵)
T3-2642 gōng (杛)
T3-2643 jiǎo (㭂)
T3-2644 tuō,zhé (杔)
T3-2645 rèn,ér (杒)
T3-2646 xìn (㭄)
T3-2647 chì (杘)
T3-2648 qiān (杄)
T3-2649 xǘn (杊)
T3-264A dí,tiáo (条)
T3-264B tǒu (㳆)
T3-264C xǜ (汿)
T3-264D niǒu,nǜ (沑)
T3-264E zā (沞)
T3-264F guò (㳀)
T3-2650 jǖn (汮)
T3-2651 nióu (汼)
T3-2652 gōu (沟)
T3-2653 gàn,hán,cén (汵)
T3-2654 ǚ,ǜ (㲾)
T3-2655 pō,pài,lióu (汖)
T3-2656 zé (沢)
T3-2657 xiōng (汹)
T3-2658 mò,iōu,xì,zhōng (㳊)
T3-2659 mò,méi (没)
T3-265A xián,iàn,zī,cì (㳄)
T3-265B hù (沪)
T3-265C lióu,pài (沠)
T3-265D ián,iàn (㳂)
T3-265E zhà (灹)
T3-265F zhuàn (灷)
T3-2660 zāi (灾)
T3-2661 chǎo (㶤)
T3-2662 líng (灵)
T3-2663 chì (灻)
T3-2664 māng (牤)
T3-2665 án (㸩)
T3-2666 bó,pèi,fèi (犻)
T3-2667 hǒu (犼)
T3-2668 mù (狇)
T3-2669 ióu,iòu (犹)
T3-266A yín (犾)
T3-266B zhuàng (状)
T3-266C tuén (㹠)
T3-266D yín,ián,iái (㹞)
T3-266E qǐ (玘)
T3-266F zǐ (㺭)
T3-2670 ǘ (㺮)
T3-2671 gǒng,gòng,gōng,xìn (㺬)
T3-2672 mǒu,mǔ (㽗)
T3-2673 nǎi,jiǎo (疓)
T3-2674 bī,jí,xiāng,mào (皀)
T3-2675 xiāng,mào (㿝)
T3-2676 mào,ní,ér,uán (皃)
T3-2677 qǐ (盀)
T3-2678 yíng (盁)
T3-2679 miǎn,pàn (䀎)
T3-267A kū (䂗)
T3-267B dìng (矴)
T3-267C qì,qiè (矵)
T3-267D réng (䄧)
T3-267E chù (竌)
T3-2721 shí (竍)
T3-2722 jiōu,jiǒu (糺)
T3-2723 uò (肟)
T3-2724 bō,bó,dì (肑)
T3-2725 rǔ (肗)
T3-2726 ǐ,chǐ (肔)
T3-2727 xiǎo (䒕)
T3-2728 chā,chāi,ài,ì (芆)
T3-2729 ǜ (芌)
T3-272A qǐ,jǐ (芑)
T3-272B suēi,sháo,shuò,dì,xiào (芕)
T3-272C suēi (䒘)
T3-272D qióu,jiōu,jiǒu,ià (虬)
T3-272E huěi,chóng (䖝)
T3-272F chuò (辵)
T3-2730 dá,tà,tì (达)
T3-2731 guō,guò,guo (过)
T3-2732 ióu (䢊)
T3-2733 qiān (迁)
T3-2734 huǒ (邩)
T3-2735 xīn (邤)
T3-2736 yún (䢵)
T3-2737 bāng (䢶)
T3-2738 nā,nǎ,nà,na,nè,něi,nèi,nuó,nuò (䢷)
T3-2739 cuēn (邨)
T3-273A dǒu,tú (阧)
T3-273B iáng (阦)
T3-273C péi,pī,bēi,huài,guài,pēi (阫)
T3-273D iáng (阳)
T3-273E ān,yīn,yìn (阴)
T3-273F shēng (阩)
T3-2740 lí,lì (丽)
T3-2741 xǜ (㐨)
T3-2742 jì,qí,zhāi,zī (亝)
T3-2743 lù (侓)
T3-2744 guāng,gōng (侊)
T3-2745 lèi (㑍)
T3-2746 sù (㑉)
T3-2747 xiáng (佭)
T3-2748 mǐ (侎)
T3-2749 jiá,xiá (侠)
T3-274A dài (侢)
T3-274B ga,jià,sì (価)
T3-274C jiàn,cuén (侟)
T3-274D lǚ (侣)
T3-274E kǎn (𠈉)
T3-274F míng,mǐng (佲)
T3-2750 zá,zán (㑑)
T3-2751 ān,yīn,yìn (侌)
T3-2752 iǎn (兖)
T3-2753 tù (兔)
T3-2754 jǜ (具)
T3-2755 mò,mào,zhòu (冐)
T3-2756 gòng (㓋)
T3-2757 dòng (㓊)
T3-2758 chēng (㓌)
T3-2759 píng (凭)
T3-275A hán (凾)
T3-275B gēng (刯)
T3-275C xíng (𠛬)
T3-275D jié (刼)
T3-275E duò (刴)
T3-275F chà,shà,shā (刹)
T3-2760 xiào (効)
T3-2761 jüàn,qüàn (劵)
T3-2762 shì (势)
T3-2763 dān,chán,shàn (单)
T3-2764 iǒu (㔽)
T3-2765 chì,shì (卶)
T3-2766 jǐn,chéng (卺)
T3-2767 iái,ái,iá,ài (厓)
T3-2768 ǐ (㕈)
T3-2769 shēn,cān,cēn,sān,sā,sàn (叁)
T3-276A shēn,cān,cēn,sān (参)
T3-276B zhuó (叕)
T3-276C pǒu (咅)
T3-276D lì (㕸)
T3-276E qüǎn (呟)
T3-276F uǎ (咓)
T3-2770 iāng,iǎng (咉)
T3-2771 chì,ì (呹)
T3-2772 mǐn (黾)
T3-2773 yǒng (咏)
T3-2774 shì (呩)
T3-2775 ì (呭)
T3-2776 háo,xiāo,hào,è (㕺)
T3-2777 lòng,kā,kǎ (咔)
T3-2778 zhòu (呪)
T3-2779 hé,hè,hàn,hú,huò,huo (咊)
T3-277A huò,pā,huà (㕷)
T3-277B guó (国)
T3-277C guó (囻)
T3-277D mì,rì (囸)
T3-277E xiá,jiǎ (㘡)
T3-2821 tāi (囼)
T3-2822 guó (囶)
T3-2823 jǜ,qǖ (坥)
T3-2824 zhì (垁)
T3-2825 táng (坣)
T3-2826 zhí,zhuó (坧)
T3-2827 tān (㘱)
T3-2828 tái (坮)
T3-2829 gòu (坸)
T3-282A fù (坿)
T3-282B qiōu (㘳)
T3-282C zuò (㘴)
T3-282D ké,qiào,qüè (壳)
T3-282E fèn,gǎng (奋)
T3-282F diǎn (奌)
T3-2830 pēng (㛁)
T3-2831 bǐ (㚰)
T3-2832 pù (㚴)
T3-2833 bó (妭)
T3-2834 sī (㚸)
T3-2835 mín (姄)
T3-2836 hǎo (㚼)
T3-2837 fá (姂)
T3-2838 zhuó (妰)
T3-2839 páo (㚿)
T3-283A dōng (㚵)
T3-283B qiōu (㚱)
T3-283C qiǎo (㚽)
T3-283D ē (妿)
T3-283E jī (㚻)
T3-283F jiě,zǐ (姉)
T3-2840 ē,ě (妸)
T3-2841 dù (妬)
T3-2842 ē (㚳)
T3-2843 sì,jī (㚶)
T3-2844 yùn (㚺)
T3-2845 zhí,ì (妷)
T3-2846 xiān,shān (姗)
T3-2847 nǎi (㚷)
T3-2848 sì (孠)
T3-2849 hǎo,hào (㝀)
T3-284A hóng (宖)
T3-284B shí (实)
T3-284C zhǔ,zhù (宔)
T3-284D shí (実)
T3-284E bǎo (宝)
T3-284F jī,jǖ (㝒)
T3-2850 pǒ (尀)
T3-2851 shàng (尙)
T3-2852 jī,jǖ (㞐)
T3-2853 ǐ,uěi,pì (㞑)
T3-2854 tì,xiè (屉)
T3-2855 jiè,qǖ (届)
T3-2856 ní (㞾)
T3-2857 chí (岻)
T3-2858 mǎo (峁)
T3-2859 lián (㟀)
T3-285A àn (㟁)
T3-285B kě (㞹)
T3-285C tiáo (岹)
T3-285D zé,zuó (岞)
T3-285E qǖ (岴)
T3-285F líng (岺)
T3-2860 zhāo,shào (巶)
T3-2861 mò (帓)
T3-2862 dài (帒)
T3-2863 bīng,bìng (幷)
T3-2864 jǖ (㡹)
T3-2865 iā (庘)
T3-2866 liào (㡻)
T3-2867 miào (庙)
T3-2868 tóng (庝)
T3-2869 dí (廸)
T3-286A huéi,jiǒng (㢠)
T3-286B pò (廹)
T3-286C xíng (㐩)
T3-286D jǚ (弆)
T3-286E jüé (弡)
T3-286F chí,shǐ (㢮)
T3-2870 mí,mǐ (弥)
T3-2871 lù (录)
T3-2872 tái (㣍)
T3-2873 dān (㣋)
T3-2874 dí (㣙)
T3-2875 jìng (径)
T3-2876 uǎng (徃)
T3-2877 xüàn (怰)
T3-2878 jǜ (怇)
T3-2879 gān (㤌)
T3-287A bì,pī (怶)
T3-287B tiǎn (㤁)
T3-287C ài (㤅)
T3-287D jí (㤂)
T3-287E cōng (忩)
T3-2921 mí,mò (怽)
T3-2922 ì (怈)
T3-2923 bèn (㤓)
T3-2924 iōu,iòu (㤑)
T3-2925 mèi (抺)
T3-2926 hē,hé,hè,qiā (抲)
T3-2927 chòng (㧤)
T3-2928 pī,pī,pēi (抷)
T3-2929 kǎ,nòng,lòng,qiá (拤)
T3-292A zhǐ,zhǎi (抧)
T3-292B uǎ (㧚)
T3-292C liǒu (㧕)
T3-292D guā (㧓)
T3-292E tuō (拕)
T3-292F kuò (拡)
T3-2930 bài (拝)
T3-2931 bǐng,bìng (抦)
T3-2932 jiā (拁)
T3-2933 dān,dàn,jiē,qì,dá (担)
T3-2934 zhù,chù (拀)
T3-2935 nǐ,ní (拟)
T3-2936 jǜ (拠)
T3-2937 dí,dǐ,zhǐ (拞)
T3-2938 è (㧖)
T3-2939 jì,qí,zhāi,zī (斉)
T3-293A jiá (㪴)
T3-293B zhì,yín (斦)
T3-293C xiè (斺)
T3-293D fú (㫙)
T3-293E ǔ (旿)
T3-293F mì (㫘)
T3-2940 zè (昗)
T3-2941 fǎng,màn,uàn (昘)
T3-2942 pō,pèi (昁)
T3-2943 chuēn (旾)
T3-2944 ǔ (㬳)
T3-2945 bān (朌)
T3-2946 jüé (㭈)
T3-2947 xǐ,zhǐ,sì (杫)
T3-2948 iāo,iǎo (枖)
T3-2949 uò,yuè (枂)
T3-294A àng (枊)
T3-294B üàn (㭇)
T3-294C zǎo (枣)
T3-294D bàng (㭋)
T3-294E shū,qǖ (枢)
T3-294F nán (枏)
T3-2950 xī (㭊)
T3-2951 shì,fèi (柹)
T3-2952 sōng,róng (枀)
T3-2953 hǎn,qiǎn,xiān (欦)
T3-2954 ōu,ǒu (欧)
T3-2955 bù (歨)
T3-2956 bù (歩)
T3-2957 cán,uā (㱚)
T3-2958 mò (殁)
T3-2959 qǖ,ōu (殴)
T3-295A jiě (毑)
T3-295B lǘ (㲎)
T3-295C zhòng (㲴)
T3-295D iáng,rì (氜)
T3-295E bù (㳍)
T3-295F iā (㳌)
T3-2960 shì (㳏)
T3-2961 qiōu (㳋)
T3-2962 biàn (㳎)
T3-2963 tiān,pāng (沗)
T3-2964 jǐng,jìng (汬)
T3-2965 chēng,zhēng (泟)
T3-2966 fā,fá,fǎ,fà (㳒)
T3-2967 lèi (泪)
T3-2968 ì (㳑)
T3-2969 sì (泤)
T3-296A hū,fóu,fú (泘)
T3-296B tuó (沲)
T3-296C jiào,zhuó (泎)
T3-296D zhōng (泈)
T3-296E jìn (㶦)
T3-296F pī (炋)
T3-2970 ì (炈)
T3-2971 pàng (炐)
T3-2972 ián,kài (炏)
T3-2973 pī (㶪)
T3-2974 pū (炇)
T3-2975 lú (炉)
T3-2976 pàn (炍)
T3-2977 qì (炁)
T3-2978 pī (㶨)
T3-2979 kài,gāi (炌)
T3-297A mì (㸓)
T3-297B lǐ,lì (㸚)
T3-297C chuáng (牀)
T3-297D kǎn,xiān (㸝)
T3-297E zhé (㸞)
T3-2A21 fāng (牥)
T3-2A22 máo (牦)
T3-2A23 chén,gāng (牨)
T3-2A24 zhù (㹥)
T3-2A25 diāo (㹦)
T3-2A26 páo (狍)
T3-2A27 pī (狓)
T3-2A28 pò (狛)
T3-2A29 qiè,qüè (㹤)
T3-2A2A í,shì,shé,tuó (狏)
T3-2A2B mén,yǔn (玧)
T3-2A2C biàn (玣)
T3-2A2D fū (玞)
T3-2A2E shī (㺰)
T3-2A2F huán (环)
T3-2A30 méi (㺳)
T3-2A31 jiǒu (㺵)
T3-2A32 lín,zhēn (玪)
T3-2A33 gōng,gāng (玜)
T3-2A34 zhòu (㼙)
T3-2A35 mǒu,mǔ,liòu,jiòu (畂)
T3-2A36 lióu (畄)
T3-2A37 huà (画)
T3-2A38 bì,qí (畁)
T3-2A39 bì,qí,bēi (𢌿)
T3-2A3A zhǒu,zhòu (疛)
T3-2A3B zhuāng,xǖ (疞)
T3-2A3C zhuāng (㽵)
T3-2A3D zǐ (秄)
T3-2A3E tū (秃)
T3-2A3F gǎn (秆)
T3-2A40 qǐ,jǐ (䄫)
T3-2A41 í (䄬)
T3-2A42 ì,zhí (秇)
T3-2A43 nián (䄭)
T3-2A44 nián (秊)
T3-2A45 tú,tū (𥤮)
T3-2A46 qí,sì (䇃)
T3-2A47 qiān (竏)
T3-2A48 shēn (籶)
T3-2A49 dí (籴)
T3-2A4A gōng,iòu (糿)
T3-2A4B gōng,iòu (糼)
T3-2A4C uǎng (㒺)
T3-2A4D hǎn (䍐)
T3-2A4E mí,shēn,shèn (罙)
T3-2A4F pàng,fēng (肨)
T3-2A50 guǎn,ruǎn,uǎn (䏓)
T3-2A51 jüé (䏐)
T3-2A52 rán (肰)
T3-2A53 hē (䏜)
T3-2A54 uěn (肳)
T3-2A55 piàn (䏒)
T3-2A56 fū,fǔ (肤)
T3-2A57 pí (肶)
T3-2A58 pēi,pī (肧)
T3-2A59 ióu,iòu (肬)
T3-2A5A chuěn (䏛)
T3-2A5B bān,fén (肦)
T3-2A5C uò (卧)
T3-2A5D shě,shè (舎)
T3-2A5E biàn (苄)
T3-2A5F qiān (茾)
T3-2A60 ú (芜)
T3-2A61 mán (䒥)
T3-2A62 dān (䒟)
T3-2A63 shǎo (䒚)
T3-2A64 nióu (䒜)
T3-2A65 áng,iǎng (䒢)
T3-2A66 qí (芪)
T3-2A67 huàn (䒛)
T3-2A68 pǐ (苉)
T3-2A69 rǎn (䒣)
T3-2A6A xiáo (䒝)
T3-2A6B lú,hù (芦)
T3-2A6C huā (芲)
T3-2A6D hǎi,nüè (䖈)
T3-2A6E zú,cù (䘚)
T3-2A6F fàng (䢍)
T3-2A70 tù (迌)
T3-2A71 zhè,zhèi (这)
T3-2A72 zā,yíng,yìng (迊)
T3-2A73 hái,huán,xüán,bù,fōu,fǒu,fū,pǐ,fú,ù (还)
T3-2A74 dá,tà,tì (迏)
T3-2A75 uǎ (邷)
T3-2A76 qǖ (䢸)
T3-2A77 jǜ (邭)
T3-2A78 zōu (邹)
T3-2A79 chēng (阷)
T3-2A7A tián (䧃)
T3-2A7B tuó,zhì,ǐ (陁)
T3-2A7C lǐng (阾)
T3-2A7D dài (隶)
T3-2A7E jīng,qīng (靑)
T3-2B21 miàn (靣)
T3-2B22 chéng,shèng (乗)
T3-2B23 gān,qián (乹)
T3-2B24 qīn,qìng,xīn (亲)
T3-2B25 jīng,üán,üàn (亰)
T3-2B26 xiǎng,pēng,hēng,héng (亯)
T3-2B27 yè (亱)
T3-2B28 huén,huèn (俒)
T3-2B29 sàn (俕)
T3-2B2A lòng (㑝)
T3-2B2B xiāo,hāo (侾)
T3-2B2C dōu,shù (侸)
T3-2B2D jǜn (侰)
T3-2B2E tǐng,chěng (侱)
T3-2B2F kù (俈)
T3-2B30 nuó (㑚)
T3-2B31 shēn (㑗)
T3-2B32 xǘ,shū (俆)
T3-2B33 fǔ (俌)
T3-2B34 jǖ,chē (俥)
T3-2B35 ǚ (俣)
T3-2B36 hào,chǒu (侴)
T3-2B37 shū,ǘ,ǜ (兪)
T3-2B38 suèi (㒸)
T3-2B39 shì (冟)
T3-2B3A kòu (㓂)
T3-2B3B sòu (凁)
T3-2B3C jiǒng (㓏)
T3-2B3D měi,miǎn,fǔ (凂)
T3-2B3E tú (凃)
T3-2B3F dōu,lóu (剅)
T3-2B40 üān (剈)
T3-2B41 gān (㓧)
T3-2B42 xüān (㓩)
T3-2B43 chuāng,chuàng (剏)
T3-2B44 dào,jìn,jìng (䑒)
T3-2B45 cì (㓨)
T3-2B46 chì (勅)
T3-2B47 kè (勊)
T3-2B48 mǐn (勄)
T3-2B49 qiè (匧)
T3-2B4A dān,chán,shàn (単)
T3-2B4B jí,jì (卽)
T3-2B4C fū (㕊)
T3-2B4D gào (叝)
T3-2B4E sōu,sǒu (叜)
T3-2B4F xiá,jiǎ,duàn,jià (叚)
T3-2B50 xǜ (叙)
T3-2B51 è,àn (咹)
T3-2B52 lè (㖀)
T3-2B53 kuāng (哐)
T3-2B54 huēi (咴)
T3-2B55 ǜ (哊)
T3-2B56 ér (㖇)
T3-2B57 guāng,gōng (咣)
T3-2B58 duǒ (哚)
T3-2B59 zhà,chì,chà (咤)
T3-2B5A zhōu,zhù (㖄)
T3-2B5B xiào (咲)
T3-2B5C xiàn (咞)
T3-2B5D huò,huà (咟)
T3-2B5E kuā,kuǎ (咵)
T3-2B5F ì (㖂)
T3-2B60 lìn (㖁)
T3-2B61 xiǎng (响)
T3-2B62 gòu,hǒu (㖃)
T3-2B63 gū,uā,guā (哌)
T3-2B64 wǒng (㘢)
T3-2B65 guó (圀)
T3-2B66 hóng (垬)
T3-2B67 chǐ (垑)
T3-2B68 hè (垎)
T3-2B69 jì (垍)
T3-2B6A lěi (垒)
T3-2B6B fá (垡)
T3-2B6C jí (垐)
T3-2B6D yín,kěn (垦)
T3-2B6E shǒu,shòu,zhù (垨)
T3-2B6F yīn,iān (㘻)
T3-2B70 duǒ,duò (垜)
T3-2B71 duēi,zuēi (垖)
T3-2B72 jiōng,jiǒng (垧)
T3-2B73 fá (㘺)
T3-2B74 zuò,zàng (㘸)
T3-2B75 jí (㘹)
T3-2B76 jié (㘶)
T3-2B77 zhuàng (壵)
T3-2B78 lóng (㚅)
T3-2B79 biàn (変)
T3-2B7A zhāi (夈)
T3-2B7B xiē,suò (㱔)
T3-2B7C kāi (奒)
T3-2B7D kōng (㚚)
T3-2B7E ī (㛄)
T3-2C21 gāi (姟)
T3-2C22 èr (㛅)
T3-2C23 zhěn (姫)
T3-2C24 guāng (姯)
T3-2C25 xüàn,xǖn (姰)
T3-2C26 zī,cī (姕)
T3-2C27 chéng,shèng (娍)
T3-2C28 lóu,lǘ,lǚ (娄)
T3-2C29 chà (姹)
T3-2C2A hóng,gāng,gōng (娂)
T3-2C2B ián (姸)
T3-2C2C jüān (姢)
T3-2C2D rén,rèn (姙)
T3-2C2E jiān (姧)
T3-2C2F lüán,luán (孪)
T3-2C30 iǎo,jiào,iào (㝔)
T3-2C31 níng,nìng (㝕)
T3-2C32 gōng (宫)
T3-2C33 í (㝖)
T3-2C34 má,ma,mó,me,mǒ (尛)
T3-2C35 kuěi,kuèi (尯)
T3-2C36 cì (㞖)
T3-2C37 zhòu (昼)
T3-2C38 xiè,xiāo,xüè (㞕)
T3-2C39 chǐ (㞔)
T3-2C3A xiáng (㟄)
T3-2C3B jì (峑)
T3-2C3C qüān (峜)
T3-2C3D luán (峦)
T3-2C3E xiá (峡)
T3-2C3F lù (峍)
T3-2C40 qiān,ián (岍)
T3-2C41 lǐ (峢)
T3-2C42 dòng,tóng (峝)
T3-2C43 zhēng,chéng (峥)
T3-2C44 jüǎn,jüàn,qüán (巻)
T3-2C45 xǜn,suèn (巺)
T3-2C46 pà,mò,bó (帞)
T3-2C47 xüàn,xián,xüān,xǘn (㡄)
T3-2C48 ǐ (庡)
T3-2C49 zhào (㡽)
T3-2C4A xiàn (㡾)
T3-2C4B nǎi (廼)
T3-2C4C huéi (廻)
T3-2C4D uān (弯)
T3-2C4E xǜn,suèn (㢲)
T3-2C4F bì (㢶)
T3-2C50 iàn (彦)
T3-2C51 xíng (形)
T3-2C52 xíng (㣜)
T3-2C53 xì (㣟)
T3-2C54 chì (恜)
T3-2C55 gǒng (㤨)
T3-2C56 dié (恎)
T3-2C57 guěi (恑)
T3-2C58 ēn (㤙)
T3-2C59 tiē,zhān (㤐)
T3-2C5A ióu (怣)
T3-2C5B cōng (怱)
T3-2C5C nǎo (恼)
T3-2C5D héng (恒)
T3-2C5E huèi (㤬)
T3-2C5F guài (恠)
T3-2C60 xié (恊)
T3-2C61 lìn (恡)
T3-2C62 nín,rèn (㤛)
T3-2C63 zhàn (战)
T3-2C64 tián (㧂)
T3-2C65 lǎo (㧯)
T3-2C66 zhū (㧣)
T3-2C67 xiǎn (㧥)
T3-2C68 guěi,uěi (㧪)
T3-2C69 hōng,jǘ,xüàn (㧦)
T3-2C6A hū (㧮)
T3-2C6B jiá,xiá,xié (挟)
T3-2C6C jüé (挗)
T3-2C6D qiān (拪)
T3-2C6E dǎng,dàng (挡)
T3-2C6F kuò (挄)
T3-2C70 duǒ,duò,chuǎi (挅)
T3-2C71 qióu (㧨)
T3-2C72 guěi,guèi (攱)
T3-2C73 ù (敄)
T3-2C74 bó (敀)
T3-2C75 gēng,gèng,jīng (㪅)
T3-2C76 kòu (敂)
T3-2C77 pèi (斾)
T3-2C78 bàn (㫠)
T3-2C79 mò (昩)
T3-2C7A jǜ (昛)
T3-2C7B dī (㫝)
T3-2C7C zhěn (昣)
T3-2C7D huēn (昬)
T3-2C7E shèn (昚)
T3-2D21 shì,xià,jiǎ (昰)
T3-2D22 áng (昻)
T3-2D23 bǐng,fǎng (昞)
T3-2D24 uēn,jǚ (昷)
T3-2D25 dōng (昸)
T3-2D26 dōng (㫡)
T3-2D27 líng (朎)
T3-2D28 mò,zhū,mèi (㭑)
T3-2D29 qǖ (㭕)
T3-2D2A bù,pū (柨)
T3-2D2B sháo,shào (柖)
T3-2D2C sì,í (㭒)
T3-2D2D hé (柇)
T3-2D2E yè (枼)
T3-2D2F sāng (桒)
T3-2D30 niè,è (枿)
T3-2D31 mào,mòu (柕)
T3-2D32 jiòu,jiǒu (柾)
T3-2D33 róng (荣)
