68F7	3630011	𢑞𧱈
68F8	3630020	𢑢𣊸
68F9	3630012	�	# ⿳又⺈巾
68FA	3630030	𩫚
68FB	3630031	𩫕
68FC	3630040	彙
68FD	3630041	蝟
68FE	3630050	㣈
68FF	3630051	𠭾
6900	3640010	彑
6901	3640020	彘
6902	3640030	𧰲
6903	3640040	𢑓
6904	3640050	彖
6905	3650010	𢄉
6906	3650011	豚
6907	3650020	𧲞𢖨
6908	3660010	豸
6909	3660020	豹
690A	3660030	貙
690B	3660040	貚
690C	3660050	貔
690D	3660051	豼
690E	3660060	豺犲
690F	3660070	貐
6910	3660080	貘
6911	3660090	𧴄
6912	3660100	貜
6913	3660110	貀
6914	3660120	貈
6915	3660140	豻
6916	3660141	犴
6917	3660190	貂
6918	3660200	貉
6919	3660130	貆
691A	3660150	貍
691B	3660160	貒
691C	3660170	貛
691D	3660180	貁
691E	@6099	貓
691F	3670010	𤉡
6920	3670011	兕
6921	3680010	易
6922	3690010	象
6923	3690020	豫
6924	3690021	𠄛
6925	3700010	馬
6926	3700011	𢒠
6927	3700012	𢒗
6928	3700020	騭
6929	3700030	𩡧
692A	3700040	駒
692B	3700050	𩡩
692C	3700060	𩦂
692D	3700070	騏
692E	3700080	驪
692F	3700090	駽
6930	3700100	騩
6931	3700110	驑駵
6932	3700120	騢
6933	3700130	騅
6934	3700140	駱
6935	3700150	駰
6936	3700160	驄
6937	3700170	驈
6938	3700180	駹
6939	3700190	騧
693A	3700191	𩦣
693B	3700200	𩧙驃
693C	3700210	䮆
693D	3700220	𩧀驖
693E	3700230	䮗
693F	3700240	馰
6940	3700250	駁
6941	3700260	馵
6942	3700270	𩧤驔
6943	3700280	驠
6944	3700290	騽
6945	3700300	䮧
6946	3700310	騛
6947	3700320	䮯
6948	3700330	驥
6949	3700340	駿
694A	3700350	驍
694B	3700360	䮔𩦛
694C	3700361	𩥗𩥨𩦁
694D	3700370	驕
694E	3700380	騋
694F	3700390	驩
6950	3700400	驗験
6951	3700410	𩢑
6952	3700420	𩢮
6953	3700430	馼
6954	3700440	馶
6955	3700450	駜
6956	3700460	駫
6957	3700470	𩤐騯
6958	3700480	䭹
6959	3700490	驤
695A	3700500	驀
695B	3700510	騎
695C	3700520	駕
695D	3700521	𤙑
695E	3700530	騑
695F	3700540	騈駢
6960	3700550	驂
6961	3700560	駟
6962	3700570	駙
6963	3700580	𩤠
6964	3700600	騀
6965	3700590	駊
6966	3700610	𩥅
6967	3700620	篤
6968	3700630	騤
6969	3700860	䮸
696A	3700650	𩤿駸
696B	3700660	馺
696C	3700670	馮
696D	3700680	𩣘
696E	3700690	騃
696F	3700700	驟
6970	3700710	𩢛
6971	3700720	颿
6972	3700730	驅駆
6973	3700731	敺𢿛
6974	3700740	馳
6975	3700750	騖
6976	3700760	𩢾䮋
6977	3700770	騁
6978	3700780	駾
6979	3700790	䭿
697A	3700800	駻
697B	3700810	駧
697C	3700820	驚
697D	3700830	駭
697E	3700840	𩢯𩣇𩣈𩣐
697F	3700850	騫
6980	3700870	駐
6981	3700880	馴
6982	3700890	駗
6983	3700900	驙
6984	3700910	驇
6985	3700920	驧
6986	3700930	騬
6987	3700940	𩡺
6988	3700950	騷騒
6989	3700970	𩢏馽𩡳
698A	3700971	縶
698B	3700980	駘
698C	3700990	駔
698D	3701000	騶
698E	3701010	𩦯驛駅
698F	3701020	馹
6990	3701030	𦫀騰
6991	3701040	䮤
6992	3701050	駉
6993	3701060	駪
6994	3701070	駮
6995	3701080	駃
6996	3701090	騠
6997	3701100	𩦻驘
6998	3701101	𩧣䯁
6999	3701110	驢
699A	3701120	𩥃
699B	3701130	驒騨
699C	3701140	騱
699D	3701150	騊
699E	3701160	駼
699F	3701170	驫
69A0	@6219	𩣬𩢲
69A1	@6220	𩤭駥
69A2	@6221	騣
69A3	@6222	馱
69A4	@6223	𩥍𩤑騂
69A5	3710010	𢊁廌
69A6	3710020	𡦴𡦳𡦱𡦵
69A7	3710030	薦
69A8	3710040	灋
69A9	3710041	法
69AA	3710042	佱
69AB	3720010	鹿𢉖
69AC	3720020	麚
69AD	3720030	𪋲麟
69AE	3720050	𪋐
69AF	@6232	𪋝
69B0	3720060	麛
69B1	3720070	麉
69B2	3720080	麒
69B3	3720090	麐
69B4	3720100	麋
69B5	3720110	麎
69B6	3720130	𪊨
69B7	3720131	麂
69B8	3720140	麇
69B9	3720141	麕
69BA	3720150	麞
69BB	3720120	麔
69BC	3720160	麠
69BD	3720161	麖
69BE	3720170	麃
69BF	3720180	麈
69C0	3720190	麑
69C1	3720200	麙
69C2	3720210	麢
69C3	3720220	𪊧
69C4	3720230	𪋧
69C5	3720240	𪋮
69C6	3720250	麗
69C7	3720251	𠀙丽
69C8	3720252	𠧥
69C9	3720040	麀
69CA	3720041	𪋎
69CB	3730010	麤
69CC	3730020	𪋻
69CD	3730021	𡔚
69CE	3740010	㲋
69CF	3740011	𠜌𠕗
69D0	3740020	毚
69D1	3740030	𣬕
69D2	3740040	𣬎
69D3	3750010	兔兎
69D4	3750020	逸
69D5	3750030	冤
69D6	3750040	婏
69D7	3750050	𠓗
69D8	3750060	免免
69D9	3760010	萈
69DA	3770010	犬犭
69DB	3770020	狗
69DC	3770030	𤟫獀
69DD	3770040	尨
69DE	3770050	狡
69DF	3770400	獪
69E0	3770060	𤣜㺜
69E1	3770070	猲
69E2	3770080	獢
69E3	3770090	獫
69E4	3770100	㹥
69E5	3770110	猈
69E6	3770120	猗
69E7	3770130	狊
69E8	3770140	𤟟
69E9	3770150	默黙
69EA	3770160	猝
69EB	3770170	猩
69EC	3770180	㺌
69ED	3770190	𤡘㺖
69EE	3770200	猥
69EF	3770210	獿
69F0	3770220	㺒
69F1	3770230	㺑
69F2	3770240	𤟌奬奨獎
69F3	3770250	㹽
69F4	3770260	㹪
69F5	3770270	狠
69F6	3770280	㺕
69F7	3770290	狋
69F8	3770300	㹞
69F9	3770310	獡
69FA	3770320	獷
69FB	3770330	狀状
69FC	3770340	𤞛
69FD	3770350	𤢝獒
69FE	3770360	獳
69FF	3770370	狧
6A00	3770380	狎
6A01	3770390	狃
6A02	3770410	犯
6A03	3770420	猜
6A04	3770430	猛
6A05	3770440	犺
6A06	3770450	㹤
6A07	3770451	怯
6A08	3770460	獜
6A09	3770470	獧
6A0A	3770480	倏倐
6A0B	3770490	𤞸狟
6A0C	3770500	𤝂犻
6A0D	3770510	𤟍
6A0E	3770520	猌
6A0F	3770530	犮
6A10	3770540	戾
6A11	3770550	獨独
6A12	3770560	𤞞
6A13	3770570	𤣔
6A14	3770571	𥙮
6A15	3770580	獵猟
6A16	3770590	獠
6A17	3770600	狩
6A18	3770610	臭
6A19	3770620	獲
6A1A	3770630	獘
6A1B	3770631	斃
6A1C	3770640	獻献
6A1D	3770650	𤜵
6A1E	3770660	獟
6A1F	3770670	𤠥狾
6A20	3770680	𤝵狂
6A21	3770681	𢚇忹𢙌
6A22	3770690	類
6A23	3770700	狄
6A24	3770710	狻
6A25	3770720	玃
6A26	3770730	猶犹
6A27	3770740	狙
6A28	3770750	猴㺅
6A29	3770760	㺉
6A2A	3770770	狼
6A2B	3770780	狛
6A2C	3770790	獌
6A2D	3770800	狐
6A2E	3770810	獺
6A2F	3770820	猵
6A30	3770821	獱
6A31	3770830	猋
6A32	@6350	狘
6A33	@6351	𤟴𤟤
6A34	@6352	狷
6A35	@6353	𤟻猰
6A36	3780010	㹜
6A37	3780020	㺇
6A38	3780030	獄
6A39	3790010	鼠鼡
6A3A	3790020	𪖇
6A3B	3790030	䶅
6A3C	3790040	鼢
6A3D	3790041	蚡
6A3E	3790050	䶄
6A3F	3790060	鼶
6A40	3790070	𪕚
6A41	3790080	鼫
6A42	3790090	鼨
6A43	3790091	𪕄𪔻
6A44	3790100	𪕶
6A45	3790101	貖
6A46	3790110	鼷
6A47	3790120	鼩
6A48	3790130	鼸𪕼
6A49	3790140	䶃
6A4A	3790150	鼬
6A4B	3790160	䶂
6A4C	3790170	𪕎
6A4D	3790180	𪕊𪕑
6A4E	3790190	鼲
6A4F	3790200	𪕮𪕱
6A50	3800010	能
6A51	3810010	熋熊
6A52	3810020	羆
6A53	3810021	𥀍
6A54	3820010	火灬
6A55	3820020	炟
6A56	3820030	𤈦
6A57	3820040	燬
6A58	3820050	燹
6A59	3820060	焌
6A5A	3820070	𤊽𤋯尞
6A5B	3820080	𤉷然
6A5C	3820081	䕼	# dup.
6A5D	3820090	爇
6A5E	3820100	燔
6A5F	3820110	燒焼
6A60	3820120	𤋴𤉩烮烈
6A61	3820130	炪
6A62	3820140	熚
6A63	3820150	𤒓𤒉
6A64	3820160	烝
6A65	3820170	烰
6A66	3820180	𤋜煦
6A67	3820190	熯
6A68	3820200	炥
6A69	3820210	熮
6A6A	3820220	焛
6A6B	3820230	㷳
6A6C	3820240	熲
6A6D	3820250	爚
6A6E	3820260	𤒾熛
6A6F	3820270	熇
6A70	3820280	烄
6A71	3820290	𤇇
6A72	3820300	燋
6A73	3820310	炭
6A74	3820320	𤈩
6A75	3820330	𤉧
6A76	3820340	炦
6A77	3820350	灰
6A78	3820360	炱
6A79	3820370	煨
6A7A	3820380	熄
6A7B	3820390	烓
6A7C	3820400	煁
6A7D	3820410	燀
6A7E	3820420	炊
6A7F	3820430	烘
6A80	3820440	齌
6A81	3820450	𤏴熹
6A82	3820460	𤎵𤎴𤋎煎
6A83	3820470	𤎅𤏺熬
6A84	3820471	𪍾䵅𪍮
6A85	3820480	炮
6A86	3820490	𤇯
6A87	3820500	𤎯𤎰熷
6A88	3820510	𤐧𤐸
6A89	3820511	𤓞𤓜
6A8A	3820520	𤒺爆
6A8B	3820530	煬
6A8C	3820540	𤌍
6A8D	3820550	爤
6A8E	3820551	燗
6A8F	3820560	𤓒
6A90	3820570	㷉尉
6A91	3820580	𪚰𤒅
6A92	3820590	灸𤆐
6A93	3820600	灼
6A94	3820610	煉
6A95	3820620	燭
6A96	3820630	熜
6A97	3820640	灺
6A98	3820650	㶳
6A99	3820660	焠
6A9A	3820670	煣
6A9B	3820680	焚㷊
6A9C	3820690	熑
6A9D	3820700	燎
6A9E	3820710	𤐫票䙳
6A9F	3820720	㷮
6AA0	3820730	𤓪
6AA1	3820731	𤊙焦
6AA2	3820740	烖
6AA3	3820741	灾
6AA4	3820743	𤆎
6AA5	3820742	災
6AA6	3820750	𤏯煙
6AA7	3820751	烟
6AA8	3820753	𠖜𡨾
6AA9	3820752	𤎟
6AAA	3820760	焆
6AAB	3820770	熅煴
6AAC	3820780	𤈑
6AAD	3820790	𤓠燂
6AAE	3820800	𤑴焞
6AAF	3820810	炳
6AB0	3820820	焯
6AB1	3820830	𤋜照
6AB2	3820840	煒
6AB3	3820850	㶴
6AB4	3820860	熠
6AB5	3820870	煜
6AB6	3820880	燿
6AB7	3820890	煇
6AB8	3820940	煌
6AB9	3820950	焜
6ABA	3820900	炯
6ABB	3820910	𤑼
6ABC	3820920	爓
6ABD	3820930	炫
6ABE	3820960	灮光
6ABF	3820961	𤎫
6AC0	3820962	炗
6AC1	3820970	𤎮𤍽熱
6AC2	3820980	熾
6AC3	3820981	𢧾
6AC4	3820990	燠
6AC5	3821000	煖
6AC6	3821010	煗
6AC7	3821020	炅
6AC8	3821030	炕
6AC9	3821040	燥
6ACA	3821050	烕
6ACB	3821060	焅
6ACC	3821070	𤎧燾
6ACD	3821080	爟
6ACE	3821081	𤉑烜
6ACF	3821090	㷭
6AD0	3821100	爝
6AD1	3821110	熭
6AD2	3821120	𤌇㷩熙煕熈
6AD3	@6492	爞
6AD4	@6493	煽
6AD5	@6494	烙
6AD6	@6495	爍
6AD7	@6496	燦
6AD8	@6497	煥
6AD9	3830010	炎
6ADA	3830020	燄
6ADB	@6500	𦧡
6ADC	3830040	𤎭
6ADD	3830050	煔
6ADE	3830060	燅
6ADF	3830061	𤏝
6AE0	3830070	𤏻
6AE1	3830080	㷠粦
6AE2	3840010	黑黒
6AE3	3840020	黸
6AE4	3840030	䵳
6AE5	3840040	黯
6AE6	3840050	黶
6AE7	3840060	黳
6AE8	3840070	䵣
6AE9	3840080	𪒹
6AEA	3840090	䵮
6AEB	3840100	黲
6AEC	3840110	黤
6AED	3840120	黝
6AEE	3840130	黗
6AEF	3840140	點点
6AF0	3840150	黚
6AF1	3840160	𪑙
6AF2	3840170	𪑲
6AF3	3840180	䵵
6AF4	3840190	䵤
6AF5	3840200	黠
6AF6	3840210	黔
6AF7	3840220	黕
6AF8	3840230	黨党
6AF9	3840240	黷
6AFA	3840250	黵
6AFB	3840260	黴
6AFC	3840270	黜
6AFD	3840280	𪒀
6AFE	3840290	黱
6AFF	3840300	儵
6B00	3840310	𪑝
6B01	3840320	𪑣𪑩
6B02	3840330	黮
6B03	3840340	黭
6B04	3840350	黥
6B05	3840351	𪐛䵞
6B06	3840360	𪒠
6B07	3840370	黟
6B08	3850010	囪囱
6B09	385001A	窗
6B0A	3850011	𡆧
6B0B	3850020	悤怱
6B0C	3860010	焱
6B0D	3860020	熒
6B0E	3860030	燊
6B0F	3870010	炙
6B10	3870011	𤐬𤒗
6B11	3870020	㸋
6B12	3870030	爒
6B13	3880010	𤆍赤
6B14	3880011	烾
6B15	3880020	赨
6B16	3880030	𧹲
6B17	3880040	赧
6B18	3880050	䞓
6B19	3880051	赬
6B1A	3880052	𧹙𧹚
6B1B	3880060	浾
6B1C	3880061	泟
6B1D	3880070	赭
6B1E	3880080	𧹳
6B1F	3880090	赫
6B20	@6560	赩
6B21	@6561	赮
6B22	3890010	大
6B23	3890020	奎
6B24	3890030	夾
6B25	3890040	奄
6B26	3890050	夸
6B27	3890060	𡘟𡘍㚗
6B28	3890070	𡗷
6B29	3890080	奯
6B2A	3890090	𢧜
6B2B	3890100	𡘣奅
6B2C	3890110	夽
6B2D	3890120	奃
6B2E	3890130	𡗦
6B2F	3890140	𡗼
6B30	3890150	㚕
6B31	3890160	𡗥
6B32	3890170	契
6B33	3890180	夷
6B34	3900010	亦
6B35	3900020	㚒
6B36	3910010	夨
6B37	3910020	𡔢
6B38	3910030	奊
6B39	3910040	呉吳吴
6B3A	3910041	𡗾
6B3B	3920010	夭
6B3C	3920020	喬
6B3D	3920030	𡴘
6B3E	3920040	𢍃奔
6B3F	3930010	交
6B40	3930020	𠆎
6B41	3930030	絞
6B42	3940010	尢尣
6B43	3940011	𡯪尪尫尩
6B44	3940020	尳
6B45	3940030	㝿
6B46	3940040	㝾
6B47	3940050	㞁
6B48	3940060	尲
6B49	3940070	尬
6B4A	3940080	尥
6B4B	3940090	𡰖
6B4C	3940100	𡰢
6B4D	3940110	㝼
6B4E	3940120	𡰠
6B4F	3950010	壺壷
6B50	3950020	㚃
6B51	3960010	壹壱
6B52	3960020	懿
6B53	3970010	㚔幸
6B54	3970020	𥇡睪
6B55	3970030	𡙕𡘺執
6B56	3970040	圉
6B57	3970050	𥂱盩
6B58	3970060	𡙈報
6B59	3970070	𥷚
6B5A	3970071	𥱩
6B5B	3980010	奢
6B5C	3980011	奓
6B5D	3980020	奲
6B5E	3990010	亢
6B5F	3990011	頏
6B60	3990020	𠅣
6B61	4000010	夲
6B62	4000020	𦱧𠦪
6B63	4000030	曓
6B64	4000040	𡹿
6B65	4000050	奏
6B66	4000051	𡳡𡲯𡲱
6B67	4000052	𢽥𠭕
6B68	4000060	皋皐
6B69	4010010	夰
6B6A	4010020	𥉁
6B6B	4010030	奡
6B6C	4010040	昦昊
6B6D	4010050	臩
6B6E	4020010	亣
6B6F	4020020	奕
6B70	4020030	奘弉
6B71	4020040	㚖
6B72	4020050	奚
6B73	4020060	耎
6B74	4020070	𡚇
6B75	4020080	𡚤
6B76	4030010	夫
6B77	4030020	規
6B78	4030030	㚘
6B79	4040010	立
6B7A	4040020	䇐
6B7B	4040030	𥫉䇏
6B7C	4040040	端
6B7D	4040050	竱
6B7E	4040060	竦
6B7F	4040070	竫
6B80	4040080	靖
6B81	4040090	竢
6B82	4040091	䇃
6B83	4040100	竘
6B84	4040110	竵
6B85	4040120	竭
6B86	4040130	𩓣
6B87	4040131	𥪥
6B88	4040140	䇔
6B89	4040150	竣
6B8A	4040160	𥪋
6B8B	4040170	𥪶䇎
6B8C	4040180	䇑
6B8D	4040190	竲
6B8E	4050010	竝並
6B8F	4050020	𤾕
6B90	4050021	暜
6B91	4050022	㬱
6B92	4060010	囟
6B93	4060011	𦞤
6B94	4060012	𠙷
6B95	4060020	巤
6B96	4060030	𣬈毗
6B97	4070010	恖思
6B98	4070020	慮
6B99	4080010	心忄㣺
6B9A	4080020	息
6B9B	4080030	情
6B9C	4080040	性
6B9D	4080050	志
6B9E	4080060	意
6B9F	4080070	恉
6BA0	4080080	悳惪㥁𢛳
6BA1	4080081	𢜖
6BA2	4080090	應応
6BA3	4080100	愼慎
6BA4	4080101	昚𡴜
6BA5	4080110	忠
6BA6	4080120	愨
6BA7	4080130	𢤧
6BA8	4080140	𢘦快
6BA9	4080150	愷	# dup.
6BAA	4080160	㥦
6BAB	4080170	念
6BAC	4080180	怤
6BAD	4080190	憲
6BAE	4080200	憕
6BAF	4080210	戁
6BB0	4080220	忻
6BB1	4080230	𢝆
6BB2	4080240	惲
6BB3	4080250	𢤈惇
6BB4	4080260	忼
6BB5	4080270	慨
6BB6	4080280	悃
6BB7	4080290	愊
6BB8	4080300	愿
6BB9	4080310	慧
6BBA	4080320	憭
6BBB	4080330	恔
6BBC	4080340	瘱
6BBD	4080350	悊	# dup.
6BBE	4080360	悰
6BBF	@6704	恬
6BC0	4080380	恢
6BC1	4080390	恭
6BC2	4080400	憼
6BC3	4080410	恕
6BC4	4080411	㣽
6BC5	4080420	怡
6BC6	4080430	慈
6BC7	4080440	忯
6BC8	4080450	㥴
6BC9	4080460	恮
6BCA	4080470	恩
6BCB	4080480	慸
6BCC	4080490	憖
6BCD	4080500	懬
6BCE	4080510	悈
6BCF	4080520	㥯
6BD0	4080530	慶
6BD1	4080540	愃
6BD2	4080550	愻
6BD3	4080560	𢥛㥶	# dup.
6BD4	4080570	恂
6BD5	4080580	忱
6BD6	4080590	惟
6BD7	4080600	懷懐
6BD8	4080610	惀
6BD9	4080620	想
6BDA	4080630	㥞
6BDB	4080640	慉
6BDC	4080650	𢡃
6BDD	4080651	悥
6BDE	4080660	悹
6BDF	4080670	憀
6BE0	4080680	愙
6BE1	4080690	愯
6BE2	4080700	懼惧
6BE3	4080701	愳
6BE4	4080710	怙
6BE5	4080720	恃
6BE6	4080730	慒
6BE7	4080740	悟
6BE8	4080741	𢛤
6BE9	4080750	憮
6BEA	4080760	㤅
6BEB	4080761	𢟪
6BEC	4080770	㥠
6BED	4080780	慰
6BEE	4080790	𢡈
6BEF	4080800	𥲅
6BF0	4080810	怞
6BF1	4080820	𢜮
6BF2	4080830	忞
6BF3	4080840	慔
6BF4	4080850	愐
6BF5	4080860	忕
6BF6	4080870	懋
6BF7	4080871	𢘅
6BF8	4080880	慕
6BF9	4080890	悛
6BFA	4080900	㥆
6BFB	4080910	㦛
6BFC	4080920	慆
6BFD	4080930	懕
6BFE	4080940	憺
6BFF	4080950	怕
6C00	4080960	恤
6C01	4080970	忓
6C02	4080980	懽
6C03	4080990	㥥
6C04	4081000	惄
6C05	4081010	𢜭
6C06	4081020	憸
6C07	4081030	愒
6C08	4081040	㦌
6C09	4081050	𢘁
6C0A	4081060	急
6C0B	4081070	㦚
6C0C	4081080	㥛
6C0D	4081090	懁
6C0E	4081100	𢙼
6C0F	4081110	𢛆
6C10	4081120	𢥡慓
6C11	4081130	愞
6C12	4081140	恁	# dup.
6C13	4081150	𢘋
6C14	4081160	怚
6C15	4081170	悒
6C16	4081180	悆
6C17	4081190	忒
6C18	4081200	憪𢢀
6C19	4081210	愉
6C1A	4081220	懱
6C1B	4081230	愚
6C1C	4081240	戇
6C1D	4081250	㥒
6C1E	4081260	憃
6C1F	4081270	懝
6C20	4081280	忮
6C21	4081290	悍
6C22	4081300	態
6C23	4081301	㑷
6C24	4081310	怪
6C25	4081320	𢠽
6C26	4081330	慢
6C27	4081340	怠
6C28	4081350	懈
6C29	4081360	憜
6C2A	4081361	惰
6C2B	4081362	媠
6C2C	4081370	慫
6C2D	4081380	怫
6C2E	4081390	𢗊
6C2F	4081400	忽
6C30	4081410	㤀忘
6C31	4081420	慲
6C32	4081430	恣
6C33	4081440	愓
6C34	4081450	憧
6C35	4081460	悝
6C36	4081470	憰
6C37	4081480	㤮
6C38	4081490	怳
6C39	4081500	恑
6C3A	4081510	𢥘
6C3B	4081520	悸
6C3C	4081530	憿
6C3D	4081540	𢤌懖
6C3E	4081541	𦘉𦗾
6C3F	4081550	忨
6C40	4081560	惏
6C41	4081570	懜
6C42	4081580	愆
6C43	4081581	㥶	# dup.
6C44	4081582	𠏘諐
6C45	4081590	慊
6C46	4081600	惑
6C47	4081610	怋
6C48	4081620	怓
6C49	4081630	𢡳惷
6C4A	4081640	惛
6C4B	4081650	忥
6C4C	4081660	㦣
6C4D	4081670	𢤳憒
6C4E	4081680	忌
6C4F	4081690	忿
6C50	4081700	悁
6C51	4081701	𢞈𢛋
6C52	4081710	𢤂
6C53	4081720	恚
6C54	4081730	怨
6C55	4081731	𢘔
6C56	4081740	怒
6C57	4081750	𢥦𢥲憝
6C58	4081760	慍愠
6C59	4081770	惡悪𢙣
6C5A	4081780	憎
6C5B	4081790	𢘨㤄
6C5C	4081800	𢖫
6C5D	4081810	㥟
6C5E	4081820	𢚉恨
6C5F	4081830	懟
6C60	4081840	悔
6C61	4081850	𢜳
6C62	4081860	怏
6C63	4081870	懣
6C64	4081880	憤
6C65	4081890	悶
6C66	4081900	惆
6C67	4081910	悵
6C68	4081920	愾
6C69	4081930	懆
6C6A	4081940	愴
6C6B	4081950	怛
6C6C	4081951	𢘇
6C6D	4081960	憯㦧
6C6E	4081970	慘惨
6C6F	4081980	悽
6C70	4081990	恫
6C71	4082000	悲
6C72	4082010	惻
6C73	4082020	𢡽惜
6C74	4082030	愍
6C75	4082040	慇
6C76	4082050	㥋
6C77	4082060	䉍
6C78	4082070	慅
6C79	4082080	感
6C7A	4082090	忧
6C7B	4082100	𢛃
6C7C	4082110	愪
6C7D	4082120	怮
6C7E	4082130	忦
6C7F	4082140	恙
6C80	4082150	惴
6C81	4082160	憌
6C82	4082170	怲
6C83	4082180	惔
6C84	4082190	惙
6C85	4082200	慯
6C86	4082210	𢝲愁
6C87	4082220	愵
6C88	4082230	惂
6C89	4082240	悠
6C8A	4082250	悴
6C8B	4082260	慁
6C8C	4082270	𢟤
6C8D	4082280	𢗃𢖳
6C8E	4082290	忡
6C8F	4082300	悄
6C90	4082310	慽
6C91	4082320	𢝊
6C92	4082330	患
6C93	4082331	𨴮𢠶
6C94	4082332	𢤒
6C95	4082340	𢝎恇
6C96	4082350	㤲
6C97	4082360	懾
6C98	4082370	憚
6C99	4082380	悼
6C9A	4082390	𢙷恐
6C9B	4082391	𢖶
6C9C	4082400	慴
6C9D	4082410	怵
6C9E	4082420	惕
6C9F	4082421	悐
6CA0	4082430	㤨
6CA1	4082440	㤥
6CA2	4082450	惶
6CA3	4082460	悑
6CA4	4082461	怖
6CA5	4082470	𢡶慹
6CA6	4082480	𢢞
6CA7	4082490	𢟡𢞎
6CA8	4082491	𤸶
6CA9	4082500	惎
6CAA	4082510	恥耻
6CAB	4082520	㥏
6CAC	4082530	忝
6CAD	4082540	慙慚
6CAE	4082550	恧
6CAF	4082560	怍
6CB0	4082570	𢣶憐
6CB1	4082580	㦁
6CB2	4082590	忍
6CB3	4082600	㥝
6CB4	4082610	㣻
6CB5	4082620	懲
6CB6	4082630	憬
6CB7	@6931	慵
6CB8	@6932	悱
6CB9	@6933	怩
6CBA	@6934	惉
6CBB	@6935	懘
6CBC	@6936	懇
6CBD	@6937	忖
6CBE	@6938	怊
6CBF	@6939	慟
6CC0	@6940	惹
6CC1	@6941	恰
6CC2	@6942	悌
6CC3	@6943	懌
6CC4	4090010	惢
6CC5	4090020	繠
6CC6	4100010	水氵
6CC7	4100020	汃
6CC8	4100030	河
6CC9	4100040	泑
6CCA	4100050	涷
6CCB	4100060	𣷧涪
6CCC	4100070	潼
6CCD	4100080	江
6CCE	4100090	沱
6CCF	4100100	浙
6CD0		涐	# 4100110 .. 𣴮
6CD1	4100120	𣾥𣾅湔
6CD2	4100130	沫
6CD3	4100140	溫温
6CD4	4100150	灊
6CD5	4100160	沮
6CD6	4100170	滇
6CD7	4100180	涂
6CD8	4100190	沅
6CD9	4100200	淹
6CDA	4100210	溺
6CDB	4100220	洮
6CDC	4100230	涇
6CDD	4100240	渭
6CDE	4100250	漾
6CDF	4100251	瀁
6CE0	4100260	𤁉漢
6CE1	4100261	㵄
6CE2	4100270	浪
6CE3	4100280	沔
6CE4	4100290	湟
6CE5	4100300	汧
6CE6	4100310	澇
6CE7	4100320	漆
6CE8	4100330	滻
6CE9	4100340	洛
6CEA	4100350	淯
6CEB	4100360	汝
6CEC	4100370	潩
6CED	4100380	汾
6CEE	4100390	澮
6CEF	4100400	沁
6CF0	4100410	沾
6CF1	4100420	潞
6CF2	4100430	漳
6CF3	4100440	淇
6CF4	4100450	蕩
6CF5	4100460	沇
6CF6	410046A	沿	# dup.
6CF7	4100470	泲
6CF8	4100480	洈
6CF9	4100490	𤁺溠
6CFA	4100500	洭
6CFB	4100600	潓
6CFC	4100610	灌潅
6CFD	4100620	漸
6CFE	4100630	泠
6CFF	4100640	㵺
6D00	4100650	𣿚溧
6D01	4100560	湘
6D02	4100540	汨
6D03	4100510	溱
6D04	4100530	㴱深
6D05	4100580	𤅦潭
6D06	4100570	油
6D07	4100550	㵋
6D08	4100520	湞
6D09	4100590	澑溜
6D0A	4100660	瀷
6D0B	4100670	𤅅潕
6D0C	4100680	𣿗滶
6D0D	4100690	瀙
6D0E	4100700	淮
6D0F	4100710	滍
6D10	4100720	澧
6D11	4100730	溳
6D12	4100740	淠
6D13	@7020	澺
6D14	4100760	𣳦
6D15	4100770	灈
6D16	4100780	潁
6D17	4100790	洧
6D18	4100800	濦
6D19	4100810	濄
6D1A	4100820	泄
6D1B	4100830	汳
6D1C	4100840	潧
6D1D	4100850	淩
6D1E	4100860	濮
6D1F	4100870	濼
6D20	4100880	𤅝漷
6D21	4100890	淨浄
6D22	4100900	𤂽濕湿
6D23	4100910	泡
6D24	4100920	渮菏
6D25	4100930	泗
6D26	4100940	𣵨洹
6D27	4100950	灉
6D28	4100960	澶
6D29	4100970	洙
6D2A	4100980	沭
6D2B	4100990	沂
6D2C	4101000	洋
6D2D	4101010	濁
6D2E	4101020	漑溉
6D2F	4101030	濰
6D30	4101040	浯
6D31	4101050	汶
6D32	4101060	治
6D33	4101070	濅寖
6D34	4101080	湡
6D35	4101090	㴲
6D36	4101100	渚
6D37	4101110	洨
6D38	4101120	𣺴濟済
6D39	4101130	泜
6D3A	4101140	濡
6D3B	4101150	灅
6D3C	4101160	沽
6D3D	4101170	㳈沛
6D3E	4101180	浿
6D3F	4101190	瀤
6D40	4101200	㶟漯
6D41	4101210	𣻐
6D42	4101220	泒
6D43	4101230	滱
6D44	4101240	淶
6D45	4101250	泥
6D46	4101260	湳
6D47	4101270	漹
6D48	4101280	涶	# dup.
6D49	4101290	㶛
6D4A	4101300	洵
6D4B	4101310	涻
6D4C	4101320	㲽
6D4D	4101330	淔
6D4E	4101340	淁
6D4F	4101350	涺
6D50	4101360	𣾄𣽍
6D51	4101370	沋
6D52	4101380	洇
6D53	4101390	淉
6D54	4101400	溑
6D55	4101410	浝
6D56	4101420	㳶
6D57	4101430	𣴁汷
6D58	4101440	洦
6D59	4101450	汘
6D5A	4101460	洍
6D5B	4101470	澥
6D5C	4101490	漠
6D5D	4101480	海
6D5E	4101500	溥
6D5F	4101510	𤃷
6D60	4101520	洪
